--- Excluded due to invalid trip data ---              id  vendor_id      pickup_datetime     dropoff_datetime  passenger_count  pickup_longitude  pickup_latitude  dropoff_longitude  dropoff_latitude store_and_fwd_flag  trip_duration  trip_distance
1194713  id1451530          1  2016-05-02 06:59:34  2016-05-02 06:59:39                1        -73.789734        40.643551         -73.789734         40.643551                  N              5            0.0
1195053  id1367898          2  2016-01-04 15:22:08  2016-01-04 15:25:18                3        -73.975060        40.752911         -73.975060         40.752911                  N            190            0.0
1195160  id2715018          1  2016-01-11 14:52:51  2016-01-11 15:02:04                1        -73.994576        40.720711         -73.994576         40.720711                  N            553            0.0
1195192  id0693267          1  2016-06-11 17:53:44  2016-06-11 18:02:59                1        -73.887550        40.746483         -73.887550         40.746483                  N            555            0.0
1195224  id2500440          2  2016-03-20 06:42:39  2016-03-20 06:57:16                1        -73.994293        40.726101         -73.994293         40.726101                  N            877            0.0
1195813  id3956226          2  2016-01-25 23:26:18  2016-01-25 23:36:53                1        -73.822067        40.683891         -73.822067         40.683891                  N            635            0.0
1196186  id2551515          2  2016-03-25 08:49:23  2016-03-25 08:54:37                6        -73.997612        40.739578         -73.997612         40.739578                  N            314            0.0
1196202  id3493316          2  2016-05-06 21:19:13  2016-05-06 21:50:55                5        -73.862808        40.769470         -73.862808         40.769470                  N           1902            0.0
1196671  id3451492          1  2016-06-13 11:43:03  2016-06-13 11:43:40                1        -73.783798        40.643612         -73.783798         40.643612                  N             37            0.0
1196857  id0468072          2  2016-05-10 20:38:58  2016-05-10 20:46:51                2        -73.982483        40.742901         -73.982483         40.742901                  N            473            0.0
1197254  id1722300          2  2016-04-06 08:43:11  2016-04-06 08:48:24                1        -73.979645        40.761646         -73.979645         40.761646                  N            313            0.0
1197615  id2546363          1  2016-06-29 05:31:48  2016-06-29 05:31:50                1        -73.965729        40.754471         -73.965729         40.754471                  N              2            0.0
1197776  id0963687          1  2016-06-17 02:29:36  2016-06-17 02:56:37                1        -73.937096        40.748791         -73.937096         40.748791                  Y           1621            0.0
1198496  id2115117          2  2016-04-07 10:42:53  2016-04-07 10:48:44                1        -73.755836        40.716110         -73.755836         40.716110                  N            351            0.0
1198696  id0148467          2  2016-06-18 17:00:26  2016-06-18 17:15:58                1        -73.986443        40.745312         -73.986443         40.745312                  N            932            0.0
1199286  id0139076          2  2016-01-02 19:57:21  2016-01-02 20:01:05                6        -73.993134        40.754471         -73.993134         40.754471                  N            224            0.0
1199324  id2427395          1  2016-06-22 06:34:41  2016-06-22 06:36:33                1        -73.863327        40.769409         -73.863327         40.769409                  N            112            0.0
